-0.411377 -69.6451 -69.6451 1 1 
-0.411974 -69.6451 -69.6451 1 1 
-0.412565 -69.6451 -69.6451 1 1 
-0.413151 -69.6451 -69.6451 1 1 
-0.413731 -69.6451 -69.6451 1 1 
-0.414306 -69.6451 -69.6451 1 1 
-0.414876 -69.6451 -69.6451 1 1 
-0.41544 -69.6451 -69.6451 1 1 
-0.416 -69.6451 -69.6451 1 1 
-0.416554 -69.6451 -69.6451 1 1 
-0.417103 -69.6451 -69.6451 1 1 
-0.417647 -69.6451 -69.6451 1 1 
-0.418187 -69.6451 -69.6451 1 1 
-0.418721 -69.6451 -69.6451 1 1 
-0.419251 -69.6451 -69.6451 1 1 
-0.419776 -69.6451 -69.6451 1 1 
-0.420297 -69.6451 -69.6451 1 1 
-0.420813 -69.6451 -69.6451 1 1 
-0.421324 -69.6451 -69.6451 1 1 
-0.421831 -69.6451 -69.6451 1 1 
-0.422334 -69.6451 -69.6451 1 1 
-0.422832 -69.6451 -69.6451 1 1 
-0.423326 -69.6451 -69.6451 1 1 
-0.423816 -69.6451 -69.6451 1 1 
-0.424301 -69.6451 -69.6451 1 1 
-0.424783 -69.6451 -69.6451 1 1 
